"lower_95","upper_95","point_val","tdist_df","true_val","regcoeff"
0.236555893019493,0.327011276239167,0.28178358462933,9,0.3,"Gluc_Chol"
0.0165241808701387,0.836574602667098,0.426549391768619,9,0,"Gluc_BMI"
-0.218110504546362,0.0371460428226407,-0.0904822308618604,9,0,"Gluc_BP"
0.260726328580328,0.346792079070759,0.303759203825544,27,0.3,"Gluc_Chol"
-0.183376075784131,0.651262556082399,0.233943240149134,27,0,"Gluc_BMI"
-0.115153855684996,0.132828125373833,0.00883713484441842,27,0,"Gluc_BP"
0.242118970460423,0.332403513643957,0.28726124205219,81,0.3,"Gluc_Chol"
-0.346641035743284,0.399024802519223,0.0261918833879693,81,0,"Gluc_BMI"
-0.131120400109516,0.117874754221247,-0.00662282294413438,81,0,"Gluc_BP"
0.291239820407653,0.376006239013068,0.33362302971036,243,0.3,"Gluc_Chol"
-0.399193091692851,0.418149174776635,0.00947804154189203,243,0,"Gluc_BMI"
-0.119459859320805,0.117863643850848,-0.000798107734978378,243,0,"Gluc_BP"
0.252691521714447,0.344289174845828,0.298490348280138,729,0.3,"Gluc_Chol"
-0.275204485700661,0.541376305560032,0.133085909929685,729,0,"Gluc_BMI"
-0.266281551065689,-0.0205712406737961,-0.143426395869742,729,0,"Gluc_BP"
0.267650189870996,0.360649696461931,0.314149943166463,2187,0.3,"Gluc_Chol"
-0.230234248763656,0.653526985103308,0.211646368169826,2187,0,"Gluc_BMI"
-0.171297028618511,0.0834968571228051,-0.0439000857478529,2187,0,"Gluc_BP"
0.26777810875,0.358100970739271,0.312939539744635,3,0.3,"Gluc_Chol"
-0.35095240350012,0.469498067678416,0.0592728320891478,3,0,"Gluc_BMI"
-0.0454976949599155,0.209289683116805,0.0818959940784447,3,0,"Gluc_BP"
0.325158165885439,0.416355280605769,0.370756723245604,9,0.3,"Gluc_Chol"
-0.666003891382237,0.173159186168816,-0.24642235260671,9,0,"Gluc_BMI"
-0.082269741407013,0.182763015708509,0.050246637150748,9,0,"Gluc_BP"
0.260309863397673,0.351487636790941,0.305898750094307,27,0.3,"Gluc_Chol"
-0.886919726389788,-0.0662627548243845,-0.476591240607086,27,0,"Gluc_BMI"
-0.122776486266299,0.13021955790243,0.00372153581806578,27,0,"Gluc_BP"
0.258810266534054,0.34869423401085,0.303752250272452,81,0.3,"Gluc_Chol"
-0.0938437011601047,0.77189884419073,0.339027571515313,81,0,"Gluc_BMI"
-0.221051460609395,0.0455871997931166,-0.0877321304081393,81,0,"Gluc_BP"
0.242226619014721,0.327120573183467,0.284673596099094,243,0.3,"Gluc_Chol"
-0.498004028107478,0.257510937926406,-0.120246545090536,243,0,"Gluc_BMI"
-0.115476570944806,0.11981039501014,0.00216691203266715,243,0,"Gluc_BP"
0.230245729014409,0.324221655391302,0.277233692202856,729,0.3,"Gluc_Chol"
-0.191899078763951,0.6943838325234,0.251242376879725,729,0,"Gluc_BMI"
-0.169505849707137,0.0983004347512482,-0.0356027074779446,729,0,"Gluc_BP"
0.275672884941004,0.369427905160753,0.322550395050878,2187,0.3,"Gluc_Chol"
-0.456238092252108,0.36789491851356,-0.0441715868692739,2187,0,"Gluc_BMI"
-0.132038121236663,0.114630233844727,-0.00870394369596823,2187,0,"Gluc_BP"
0.19974587850999,0.294682641986339,0.247214260248164,3,0.3,"Gluc_Chol"
-0.560242314679761,0.222353055706976,-0.168944629486392,3,0,"Gluc_BMI"
-0.156184476014578,0.0932151672301133,-0.0314846543922322,3,0,"Gluc_BP"
0.267675008764809,0.358399557048514,0.313037282906661,9,0.3,"Gluc_Chol"
-0.696831738334842,0.133793525781824,-0.281519106276509,9,0,"Gluc_BMI"
-0.150481530542576,0.105103637045728,-0.0226889467484239,9,0,"Gluc_BP"
0.263227992031258,0.348613996728947,0.305920994380102,27,0.3,"Gluc_Chol"
-0.139615619520547,0.75197679989143,0.306180590185441,27,0,"Gluc_BMI"
-0.260582926719804,-0.00343141550115839,-0.132007171110481,27,0,"Gluc_BP"
0.233706981633076,0.327324415824837,0.280515698728956,81,0.3,"Gluc_Chol"
-0.167786965766712,0.67337281357232,0.252792923902804,81,0,"Gluc_BMI"
-0.144770644739289,0.0945834779248768,-0.0250935834072063,81,0,"Gluc_BP"
0.24111198079254,0.326474957790615,0.283793469291577,243,0.3,"Gluc_Chol"
-0.55484854524731,0.257602344940619,-0.148623100153345,243,0,"Gluc_BMI"
-0.157935869028506,0.0848506334445688,-0.0365426177919686,243,0,"Gluc_BP"
0.251541820387415,0.347381410461093,0.299461615424254,729,0.3,"Gluc_Chol"
-0.167303168935739,0.659215213129847,0.245956022097054,729,0,"Gluc_BMI"
-0.185579168664676,0.0686523407647853,-0.0584634139499451,729,0,"Gluc_BP"
0.264178245562639,0.355849792956008,0.310014019259323,2187,0.3,"Gluc_Chol"
-0.554397672805163,0.316777417623916,-0.118810127590624,2187,0,"Gluc_BMI"
-0.0985753649311201,0.153899673485592,0.0276621542772361,2187,0,"Gluc_BP"
0.255958548497828,0.351424643662681,0.303691596080255,3,0.3,"Gluc_Chol"
-0.12938928779222,0.69311454490925,0.281862628558515,3,0,"Gluc_BMI"
-0.423786357413455,-0.162093497611007,-0.292939927512231,3,0,"Gluc_BP"
0.253882029221746,0.340791318147884,0.297336673684815,9,0.3,"Gluc_Chol"
-0.452770998826102,0.347624536500953,-0.0525732311625748,9,0,"Gluc_BMI"
-0.15932502631282,0.0777517025031304,-0.040786661904845,9,0,"Gluc_BP"
0.199608444855368,0.292335890615025,0.245972167735196,27,0.3,"Gluc_Chol"
-0.585073558165461,0.19622726446948,-0.194423146847991,27,0,"Gluc_BMI"
-0.144337507628612,0.111276244857632,-0.0165306313854899,27,0,"Gluc_BP"
0.245975221541905,0.347420539884353,0.296697880713129,81,0.3,"Gluc_Chol"
-0.342936387599859,0.494439361528772,0.0757514869644562,81,0,"Gluc_BMI"
-0.0861576901116999,0.153607700558206,0.0337250052232533,81,0,"Gluc_BP"
0.234068891937944,0.323967920430589,0.279018406184266,243,0.3,"Gluc_Chol"
-0.154398137467467,0.681485936795637,0.263543899664085,243,0,"Gluc_BMI"
-0.178256450481943,0.0763688058991243,-0.0509438222914094,243,0,"Gluc_BP"
0.26283465673261,0.351251845546254,0.307043251139432,729,0.3,"Gluc_Chol"
-0.646630603655047,0.17951702244959,-0.233556790602729,729,0,"Gluc_BMI"
-0.163711951520386,0.0840075104509976,-0.0398522205346944,729,0,"Gluc_BP"
0.261304315115754,0.356762520910575,0.309033418013164,2187,0.3,"Gluc_Chol"
-0.340556204174805,0.51024982160744,0.0848468087163172,2187,0,"Gluc_BMI"
-0.22247451294571,0.0175850442577287,-0.102444734343991,2187,0,"Gluc_BP"
0.300048889200942,0.395667447832759,0.34785816851685,3,0.3,"Gluc_Chol"
-0.968648437091527,-0.0760314687182833,-0.522339952904905,3,0,"Gluc_BMI"
-0.069720684810287,0.179196466076275,0.054737890632994,3,0,"Gluc_BP"
0.255190946842649,0.354118879189418,0.304654913016034,9,0.3,"Gluc_Chol"
-0.621102322421224,0.327212599304193,-0.146944861558516,9,0,"Gluc_BMI"
-0.0715594923358864,0.218962663096627,0.0737015853803703,9,0,"Gluc_BP"
0.277134298027885,0.370869306608148,0.324001802318016,27,0.3,"Gluc_Chol"
0.12891028153736,0.955385016806972,0.542147649172166,27,0,"Gluc_BMI"
-0.361158146639854,-0.119360123950084,-0.240259135294969,27,0,"Gluc_BP"
0.251113170206188,0.346343865785043,0.298728517995616,81,0.3,"Gluc_Chol"
-0.669329993331834,0.166304793036133,-0.251512600147851,81,0,"Gluc_BMI"
-0.0830461251253604,0.164858034440936,0.040905954657788,81,0,"Gluc_BP"
0.288297354776267,0.372889019894186,0.330593187335227,243,0.3,"Gluc_Chol"
-0.577912506200718,0.244265469003422,-0.166823518598648,243,0,"Gluc_BMI"
-0.0494877562754802,0.191974858234635,0.0712435509795773,243,0,"Gluc_BP"
0.240233600648224,0.338556501527903,0.289395051088064,729,0.3,"Gluc_Chol"
-0.49206473172337,0.357726882832343,-0.0671689244455135,729,0,"Gluc_BMI"
-0.0822687283230308,0.157837180846091,0.0377842262615299,729,0,"Gluc_BP"
0.235654113826965,0.319428669000573,0.277541391413769,2187,0.3,"Gluc_Chol"
-0.171343208260442,0.663292388551845,0.245974590145701,2187,0,"Gluc_BMI"
-0.141528879492367,0.103505647109903,-0.0190116161912322,2187,0,"Gluc_BP"
0.24707572047669,0.351301131911053,0.299188426193871,3,0.3,"Gluc_Chol"
-0.740614196433569,0.191505223290637,-0.274554486571466,3,0,"Gluc_BMI"
-0.258625076959765,0.00747156817302877,-0.125576754393368,3,0,"Gluc_BP"
0.288123247905624,0.379294506666717,0.333708877286171,9,0.3,"Gluc_Chol"
-0.522432293272656,0.324019098625544,-0.0992065973235558,9,0,"Gluc_BMI"
-0.118025977990328,0.12703586560877,0.00450494380922135,9,0,"Gluc_BP"
0.229247509936389,0.318264981206786,0.273756245571587,27,0.3,"Gluc_Chol"
-0.577752995741143,0.228672216005582,-0.174540389867781,27,0,"Gluc_BMI"
-0.0695374006834386,0.18103165157028,0.0557471254434209,27,0,"Gluc_BP"
0.269727731077115,0.355695659117007,0.312711695097061,81,0.3,"Gluc_Chol"
-0.325984304656474,0.479389819832057,0.0767027575877918,81,0,"Gluc_BMI"
-0.143445565866304,0.104316275240721,-0.0195646453127913,81,0,"Gluc_BP"
0.254491268236067,0.340258138980723,0.297374703608395,243,0.3,"Gluc_Chol"
-0.602163949986512,0.228756787373993,-0.186703581306259,243,0,"Gluc_BMI"
-0.144015853847217,0.0935331989836914,-0.0252413274317626,243,0,"Gluc_BP"
0.231087968640967,0.325259628468287,0.278173798554627,729,0.3,"Gluc_Chol"
-0.71595923933431,0.15430092706583,-0.28082915613424,729,0,"Gluc_BMI"
-0.00421594350467136,0.265530131189782,0.130657093842555,729,0,"Gluc_BP"
0.264852375101043,0.364405424067496,0.31462889958427,2187,0.3,"Gluc_Chol"
-0.461368906999392,0.380287865676623,-0.0405405206613845,2187,0,"Gluc_BMI"
-0.0777064819400405,0.190568304378929,0.0564309112194443,2187,0,"Gluc_BP"
0.254999050889736,0.354531789306132,0.304765420097934,3,0.3,"Gluc_Chol"
-0.724603121484503,0.379949441235041,-0.172326840124731,3,0,"Gluc_BMI"
-0.216771794307521,0.0952282118744918,-0.0607717912165147,3,0,"Gluc_BP"
0.275407416945374,0.365862779414957,0.320635098180166,9,0.3,"Gluc_Chol"
-0.639481549791253,0.230215586060336,-0.204632981865458,9,0,"Gluc_BMI"
-0.0638489941883013,0.192156710132798,0.0641538579722483,9,0,"Gluc_BP"
0.262927116374969,0.360457449411514,0.311692282893242,27,0.3,"Gluc_Chol"
-0.0810481726154175,0.713212402071308,0.316082114727945,27,0,"Gluc_BMI"
-0.117869262146992,0.126347006470285,0.00423887216164608,27,0,"Gluc_BP"
0.279185489600348,0.370027196747149,0.324606343173749,81,0.3,"Gluc_Chol"
-0.187598358219376,0.615115147343933,0.213758394562279,81,0,"Gluc_BMI"
-0.0554352872096542,0.186842274389475,0.0657034935899103,81,0,"Gluc_BP"
0.225173855330101,0.316679164238912,0.270926509784507,243,0.3,"Gluc_Chol"
-0.345840320926119,0.488952058151643,0.0715558686127617,243,0,"Gluc_BMI"
-0.170739910390814,0.0709660913367759,-0.0498869095270192,243,0,"Gluc_BP"
0.221997313781194,0.309333777054288,0.265665545417741,729,0.3,"Gluc_Chol"
-0.620719943200588,0.18012018049816,-0.220299881351214,729,0,"Gluc_BMI"
-0.0487104134802759,0.182837630504456,0.0670636085120901,729,0,"Gluc_BP"
0.256996454374404,0.353379950359688,0.305188202367046,2187,0.3,"Gluc_Chol"
-0.262926492599453,0.60062430555753,0.168848906479038,2187,0,"Gluc_BMI"
-0.0868637069600788,0.177552098881956,0.0453441959609387,2187,0,"Gluc_BP"
0.242070645226136,0.352042089359807,0.297056367292971,3,0.3,"Gluc_Chol"
-0.209290739583168,0.74753365265587,0.269121456536351,3,0,"Gluc_BMI"
-0.0506102330810253,0.224008277075178,0.0866990219970762,3,0,"Gluc_BP"
0.241289457176629,0.33383858977999,0.287564023478309,9,0.3,"Gluc_Chol"
-0.525587831107556,0.358573359588521,-0.0835072357595176,9,0,"Gluc_BMI"
-0.148621320055817,0.11688512900794,-0.0158680955239382,9,0,"Gluc_BP"
0.244225512160228,0.33831080636309,0.291268159261659,27,0.3,"Gluc_Chol"
-0.357929178164285,0.527252658657009,0.084661740246362,27,0,"Gluc_BMI"
-0.215430098373765,0.054994422619347,-0.080217837877209,27,0,"Gluc_BP"
0.268124845697226,0.356005717011573,0.3120652813544,81,0.3,"Gluc_Chol"
-0.20006171698648,0.606187869206607,0.203063076110063,81,0,"Gluc_BMI"
-0.0521451119657674,0.181061316760904,0.0644581023975685,81,0,"Gluc_BP"
0.248732845723948,0.341045584172676,0.294889214948312,243,0.3,"Gluc_Chol"
-0.0870369095676437,0.711293673952013,0.312128382192185,243,0,"Gluc_BMI"
-0.210092529188402,0.0488046094810141,-0.080643959853694,243,0,"Gluc_BP"
0.279724650041976,0.367491907398124,0.32360827872005,729,0.3,"Gluc_Chol"
-0.471520307815228,0.368008401871073,-0.0517559529720774,729,0,"Gluc_BMI"
-0.121710871546855,0.129965674155704,0.00412740130442439,729,0,"Gluc_BP"
0.242969195800736,0.33356714146342,0.288268168632078,2187,0.3,"Gluc_Chol"
-0.44432926195648,0.379884142397362,-0.0322225597795588,2187,0,"Gluc_BMI"
-0.0832365406000457,0.165951773246655,0.0413576163233045,2187,0,"Gluc_BP"
0.281984944499644,0.385666492488658,0.333825718494151,3,0.3,"Gluc_Chol"
-0.397244736645375,0.500007811125361,0.0513815372399929,3,0,"Gluc_BMI"
-0.110377624345422,0.15960792159924,0.0246151486269087,3,0,"Gluc_BP"
0.241951005630244,0.331629534096061,0.286790269863152,9,0.3,"Gluc_Chol"
-0.362818914238085,0.443772644768179,0.0404768652650469,9,0,"Gluc_BMI"
-0.00216371354495284,0.241323340173705,0.119579813314376,9,0,"Gluc_BP"
0.271409478058644,0.355208445436762,0.313308961747703,27,0.3,"Gluc_Chol"
-0.755555340742533,0.0792287994926367,-0.338163270624948,27,0,"Gluc_BMI"
-0.140219461088237,0.118087092338166,-0.0110661843750352,27,0,"Gluc_BP"
0.249261237866924,0.338215769402958,0.293738503634941,81,0.3,"Gluc_Chol"
-0.750736071418648,0.066022658383671,-0.342356706517489,81,0,"Gluc_BMI"
-0.161407201358713,0.0769256330962066,-0.0422407841312532,81,0,"Gluc_BP"
0.237801377565005,0.324683169253797,0.281242273409401,243,0.3,"Gluc_Chol"
-0.689844708096626,0.150311044647233,-0.269766831724697,243,0,"Gluc_BMI"
-0.152434598516809,0.0875627081140659,-0.0324359452013718,243,0,"Gluc_BP"
0.233318446475248,0.322156583824079,0.277737515149664,729,0.3,"Gluc_Chol"
-0.496264754647006,0.285541004187144,-0.105361875229931,729,0,"Gluc_BMI"
-0.160606945626046,0.0786524716142954,-0.0409772370058754,729,0,"Gluc_BP"
0.267306538286216,0.357620815034937,0.312463676660576,2187,0.3,"Gluc_Chol"
-0.374701521800888,0.481003666195718,0.053151072197415,2187,0,"Gluc_BMI"
-0.12991410330639,0.131130881475501,0.000608389084555532,2187,0,"Gluc_BP"
0.262977252949253,0.378421538846074,0.320699395897664,3,0.3,"Gluc_Chol"
-0.662179767661058,0.31859773498638,-0.171791016337339,3,0,"Gluc_BMI"
-0.469947064821842,-0.150615064708624,-0.310281064765233,3,0,"Gluc_BP"
0.228029327031998,0.319562138658422,0.27379573284521,9,0.3,"Gluc_Chol"
-0.204868736262625,0.574298485887777,0.184714874812576,9,0,"Gluc_BMI"
-0.246070042333379,0.00366115258141841,-0.12120444487598,9,0,"Gluc_BP"
0.280185223781894,0.36655649766912,0.323370860725507,27,0.3,"Gluc_Chol"
0.0912157278730532,0.925749762585587,0.50848274522932,27,0,"Gluc_BMI"
-0.14620759315268,0.104541788901814,-0.0208329021254325,27,0,"Gluc_BP"
0.185899247987618,0.27493874964339,0.230418998815504,81,0.3,"Gluc_Chol"
-0.559674967570047,0.263098820571248,-0.148288073499399,81,0,"Gluc_BMI"
-0.0642568969895953,0.179284035983134,0.0575135694967694,81,0,"Gluc_BP"
0.23512371624557,0.3285094463725,0.281816581309035,243,0.3,"Gluc_Chol"
-0.391214748094237,0.463508627656611,0.0361469397811871,243,0,"Gluc_BMI"
-0.0915989520464521,0.160193876524734,0.0342974622391409,243,0,"Gluc_BP"
0.265372903727832,0.355530734987505,0.310451819357668,729,0.3,"Gluc_Chol"
-0.766797057658029,0.0235867469228887,-0.37160515536757,729,0,"Gluc_BMI"
-0.0283659103443581,0.21323618944567,0.092435139550656,729,0,"Gluc_BP"
0.282327188987364,0.366991335854946,0.324659262421155,2187,0.3,"Gluc_Chol"
-0.230341592659451,0.591506745115944,0.180582576228247,2187,0,"Gluc_BMI"
-0.0400539286808737,0.211257792863655,0.0856019320913909,2187,0,"Gluc_BP"
0.331409382903161,0.478993604822357,0.405201493862759,3,0.3,"Gluc_Chol"
-0.46496133919284,0.444105984554419,-0.0104276773192107,3,0,"Gluc_BMI"
-0.166908296069117,0.13594437190716,-0.0154819620809782,3,0,"Gluc_BP"
0.217337363917006,0.316445292682238,0.266891328299622,9,0.3,"Gluc_Chol"
-0.0129814009785065,0.84972100160247,0.418369800311982,9,0,"Gluc_BMI"
-0.098233592752637,0.146232427022578,0.0239994171349706,9,0,"Gluc_BP"
0.251361307870223,0.345177519505673,0.298269413687948,27,0.3,"Gluc_Chol"
-0.718105045056069,0.11091906854108,-0.303592988257495,27,0,"Gluc_BMI"
-0.191826545277018,0.0487711992358769,-0.0715276730205708,27,0,"Gluc_BP"
0.285252194944908,0.380203866647403,0.332728030796156,81,0.3,"Gluc_Chol"
-0.90587290586698,-0.0542218345088817,-0.480047370187931,81,0,"Gluc_BMI"
-0.104239796952458,0.146950877389241,0.0213555402183913,81,0,"Gluc_BP"
0.25250969099154,0.347181965822896,0.299845828407218,243,0.3,"Gluc_Chol"
-1.02213825773062,-0.137927318538826,-0.580032788134721,243,0,"Gluc_BMI"
-0.00530164090024851,0.258426965741023,0.126562662420387,243,0,"Gluc_BP"
0.281987540400286,0.372630051300525,0.327308795850406,729,0.3,"Gluc_Chol"
-0.629747336380604,0.20621625737083,-0.211765539504887,729,0,"Gluc_BMI"
-0.075467648556145,0.171215066299069,0.0478737088714619,729,0,"Gluc_BP"
0.264256095419124,0.355958600460505,0.310107347939814,2187,0.3,"Gluc_Chol"
-0.572270985377747,0.246203921824485,-0.163033531776631,2187,0,"Gluc_BMI"
-0.0777098131342082,0.166550226390495,0.0444202066281433,2187,0,"Gluc_BP"
0.284388129124115,0.374865828051062,0.329626978587588,3,0.3,"Gluc_Chol"
-0.5807006802317,0.430080272039542,-0.0753102040960792,3,0,"Gluc_BMI"
-0.279126281315847,-0.0123033853385022,-0.145714833327174,3,0,"Gluc_BP"
0.274936642251101,0.365142476288101,0.320039559269601,9,0.3,"Gluc_Chol"
-0.703544162938635,0.117178848388277,-0.293182657275179,9,0,"Gluc_BMI"
-0.123087381196915,0.137991551297644,0.00745208505036433,9,0,"Gluc_BP"
0.268181235026306,0.365624626988482,0.316902931007394,27,0.3,"Gluc_Chol"
-0.178839969879916,0.673893782955962,0.247526906538023,27,0,"Gluc_BMI"
-0.0710784424551375,0.171340513526994,0.0501310355359283,27,0,"Gluc_BP"
0.255702517317897,0.352581680879978,0.304142099098938,81,0.3,"Gluc_Chol"
-0.023304829560757,0.859223015618481,0.417959093028862,81,0,"Gluc_BMI"
-0.191832147625022,0.0628304145696395,-0.0645008665276913,81,0,"Gluc_BP"
0.22004713894217,0.310604529529486,0.265325834235828,243,0.3,"Gluc_Chol"
-0.789981574362159,0.00472676725025217,-0.392627403555953,243,0,"Gluc_BMI"
-0.0536508965564005,0.198583242920083,0.0724661731818411,243,0,"Gluc_BP"
0.254228999884786,0.341391229173992,0.297810114529389,729,0.3,"Gluc_Chol"
-0.294003283220313,0.509802853224365,0.107899785002026,729,0,"Gluc_BMI"
-0.103915528501527,0.136516668393521,0.0163005699459967,729,0,"Gluc_BP"
0.243590065232765,0.337979338953535,0.29078470209315,2187,0.3,"Gluc_Chol"
-0.541692309301924,0.329967763739114,-0.105862272781405,2187,0,"Gluc_BMI"
-0.0386746114849566,0.215415714086912,0.0883705513009778,2187,0,"Gluc_BP"
0.332871842057044,0.425199739818751,0.379035790937898,3,0.3,"Gluc_Chol"
-0.751908254929815,0.167761950959939,-0.292073151984938,3,0,"Gluc_BMI"
-0.236756431949455,0.0374529003849925,-0.0996517657822311,3,0,"Gluc_BP"
0.261894240243317,0.358066091792358,0.309980166017837,9,0.3,"Gluc_Chol"
-0.666826239295326,0.268379454431768,-0.199223392431779,9,0,"Gluc_BMI"
-0.117139807814967,0.156703167446136,0.0197816798155848,9,0,"Gluc_BP"
0.19919469256111,0.288489992778811,0.243842342669961,27,0.3,"Gluc_Chol"
-0.729225042726408,0.107196241231939,-0.311014400747235,27,0,"Gluc_BMI"
0.00417773554576155,0.248216652358674,0.126197193952218,27,0,"Gluc_BP"
0.264587908308001,0.353246050059579,0.30891697918379,81,0.3,"Gluc_Chol"
-0.237310725201398,0.590988629959932,0.176838952379267,81,0,"Gluc_BMI"
-0.240076117619535,0.00930400416284044,-0.115386056728347,81,0,"Gluc_BP"
0.254655905897862,0.342379991624913,0.298517948761387,243,0.3,"Gluc_Chol"
-0.44521838901457,0.375167886027903,-0.0350252514933336,243,0,"Gluc_BMI"
-0.16012340899266,0.0905892077406474,-0.0347671006260064,243,0,"Gluc_BP"
0.241370181162945,0.336121550377388,0.288745865770166,729,0.3,"Gluc_Chol"
-0.344064508020821,0.526335502267909,0.0911354971235439,729,0,"Gluc_BMI"
-0.162773643835724,0.10252767238707,-0.030122985724327,729,0,"Gluc_BP"
0.30038312566839,0.390081251901486,0.345232188784938,2187,0.3,"Gluc_Chol"
-0.651676468693049,0.189112651826038,-0.231281908433506,2187,0,"Gluc_BMI"
-0.210826857576867,0.0456011965809238,-0.0826128304979715,2187,0,"Gluc_BP"
0.199359889867068,0.29757807806503,0.248468983966049,3,0.3,"Gluc_Chol"
-0.649835006338791,0.229310571187942,-0.210262217575425,3,0,"Gluc_BMI"
-0.209819117787731,0.0570744822883593,-0.0763723177496856,3,0,"Gluc_BP"
0.251430602188164,0.339897626318313,0.295664114253239,9,0.3,"Gluc_Chol"
-0.382802657588061,0.410274220722945,0.0137357815674421,9,0,"Gluc_BMI"
-0.099991250352841,0.142258635759334,0.0211336927032463,9,0,"Gluc_BP"
0.258309127777952,0.342288752261612,0.300298940019782,27,0.3,"Gluc_Chol"
-0.162290658243661,0.702672619404411,0.270190980580375,27,0,"Gluc_BMI"
-0.137071120454984,0.123676125553827,-0.00669749745057833,27,0,"Gluc_BP"
0.259845304060744,0.355331265301159,0.307588284680952,81,0.3,"Gluc_Chol"
-0.552915499205731,0.351950336400539,-0.100482581402596,81,0,"Gluc_BMI"
-0.0898096333909037,0.16016937975922,0.035179873184158,81,0,"Gluc_BP"
0.275343280686276,0.369728003270534,0.322535641978405,243,0.3,"Gluc_Chol"
